Epoch,Unfiltered,Training Loss,Consistency,Epoch Time,Test Loss,Validation Loss
epoch:  446 , unfiltered:  1.11e-02 , train loss:  7.72e-04 , consistency:  9.999992e-01 , epoch_time =  7.591575622558594 , test loss:  5.44e-03 , validation loss:  5.42e-03\
epoch:  447 , unfiltered:  1.11e-02 , train loss:  7.72e-04 , consistency:  1.000003e+00 , epoch_time =  6.5861663818359375 , test loss:  5.20e-03 , validation loss:  5.22e-03\
epoch:  448 , unfiltered:  1.11e-02 , train loss:  6.83e-04 , consistency:  1.000003e+00 , epoch_time =  8.111453533172607 , test loss:  5.62e-03 , validation loss:  5.53e-03\
epoch:  449 , unfiltered:  1.11e-02 , train loss:  8.21e-04 , consistency:  9.999971e-01 , epoch_time =  6.602069139480591 , test loss:  5.40e-03 , validation loss:  5.40e-03\
epoch:  450 , unfiltered:  1.11e-02 , train loss:  7.16e-04 , consistency:  1.000003e+00 , epoch_time =  7.527090072631836 , test loss:  5.25e-03 , validation loss:  5.37e-03\
epoch:  451 , unfiltered:  1.11e-02 , train loss:  6.02e-04 , consistency:  1.000001e+00 , epoch_time =  8.059805393218994 , test loss:  5.58e-03 , validation loss:  5.49e-03\
epoch:  452 , unfiltered:  1.11e-02 , train loss:  7.08e-04 , consistency:  1.000001e+00 , epoch_time =  6.635773658752441 , test loss:  5.37e-03 , validation loss:  5.35e-03\
epoch:  453 , unfiltered:  1.11e-02 , train loss:  6.45e-04 , consistency:  9.999998e-01 , epoch_time =  8.11617398262024 , test loss:  6.06e-03 , validation loss:  5.82e-03\
epoch:  454 , unfiltered:  1.11e-02 , train loss:  6.63e-04 , consistency:  1.000001e+00 , epoch_time =  6.9675657749176025 , test loss:  5.40e-03 , validation loss:  5.47e-03\
epoch:  455 , unfiltered:  1.11e-02 , train loss:  6.12e-04 , consistency:  9.999969e-01 , epoch_time =  7.008483409881592 , test loss:  5.54e-03 , validation loss:  5.45e-03\
epoch:  456 , unfiltered:  1.11e-02 , train loss:  5.75e-04 , consistency:  1.000038e+00 , epoch_time =  8.228973388671875 , test loss:  5.65e-03 , validation loss:  5.50e-03\
epoch:  457 , unfiltered:  1.11e-02 , train loss:  5.37e-04 , consistency:  1.000010e+00 , epoch_time =  9.082465887069702 , test loss:  5.12e-03 , validation loss:  5.26e-03\
epoch:  458 , unfiltered:  1.11e-02 , train loss:  5.89e-04 , consistency:  9.999969e-01 , epoch_time =  6.945155143737793 , test loss:  5.35e-03 , validation loss:  5.41e-03\
epoch:  459 , unfiltered:  1.11e-02 , train loss:  6.46e-04 , consistency:  1.000038e+00 , epoch_time =  8.253857374191284 , test loss:  5.96e-03 , validation loss:  5.79e-03\
epoch:  460 , unfiltered:  1.11e-02 , train loss:  6.12e-04 , consistency:  1.000012e+00 , epoch_time =  6.604654550552368 , test loss:  5.37e-03 , validation loss:  5.38e-03\
epoch:  461 , unfiltered:  1.11e-02 , train loss:  5.58e-04 , consistency:  1.000003e+00 , epoch_time =  7.93315315246582 , test loss:  5.55e-03 , validation loss:  5.43e-03\
epoch:  462 , unfiltered:  1.11e-02 , train loss:  5.44e-04 , consistency:  9.999998e-01 , epoch_time =  7.732395887374878 , test loss:  5.90e-03 , validation loss:  5.71e-03\
epoch:  463 , unfiltered:  1.11e-02 , train loss:  6.16e-04 , consistency:  9.999998e-01 , epoch_time =  6.639287233352661 , test loss:  5.13e-03 , validation loss:  5.28e-03\
epoch:  464 , unfiltered:  1.11e-02 , train loss:  5.87e-04 , consistency:  1.000003e+00 , epoch_time =  8.152234077453613 , test loss:  5.43e-03 , validation loss:  5.44e-03\
epoch:  465 , unfiltered:  1.11e-02 , train loss:  6.42e-04 , consistency:  9.999623e-01 , epoch_time =  6.688521385192871 , test loss:  5.03e-03 , validation loss:  5.33e-03\
epoch:  466 , unfiltered:  1.11e-02 , train loss:  6.36e-04 , consistency:  9.999618e-01 , epoch_time =  7.43195915222168 , test loss:  5.16e-03 , validation loss:  5.22e-03\
epoch:  467 , unfiltered:  1.11e-02 , train loss:  6.33e-04 , consistency:  1.000010e+00 , epoch_time =  8.159469366073608 , test loss:  5.49e-03 , validation loss:  5.45e-03\
epoch:  468 , unfiltered:  1.11e-02 , train loss:  5.63e-04 , consistency:  9.999999e-01 , epoch_time =  6.655932426452637 , test loss:  5.34e-03 , validation loss:  5.42e-03\
epoch:  469 , unfiltered:  1.11e-02 , train loss:  5.20e-04 , consistency:  9.999881e-01 , epoch_time =  8.240525722503662 , test loss:  5.85e-03 , validation loss:  5.61e-03\
epoch:  470 , unfiltered:  1.11e-02 , train loss:  5.24e-04 , consistency:  9.999906e-01 , epoch_time =  7.273475408554077 , test loss:  5.47e-03 , validation loss:  5.39e-03\
epoch:  471 , unfiltered:  1.11e-02 , train loss:  5.13e-04 , consistency:  9.999971e-01 , epoch_time =  6.680630445480347 , test loss:  4.93e-03 , validation loss:  5.14e-03  ***\
epoch:  472 , unfiltered:  1.11e-02 , train loss:  6.89e-04 , consistency:  1.000000e+00 , epoch_time =  8.228540897369385 , test loss:  5.53e-03 , validation loss:  5.54e-03\
epoch:  473 , unfiltered:  1.11e-02 , train loss:  6.67e-04 , consistency:  9.999976e-01 , epoch_time =  7.105176210403442 , test loss:  5.57e-03 , validation loss:  5.47e-03\
epoch:  474 , unfiltered:  1.11e-02 , train loss:  5.90e-04 , consistency:  9.999876e-01 , epoch_time =  7.045635938644409 , test loss:  5.67e-03 , validation loss:  5.47e-03\
epoch:  475 , unfiltered:  1.11e-02 , train loss:  6.18e-04 , consistency:  1.000000e+00 , epoch_time =  8.186483144760132 , test loss:  5.24e-03 , validation loss:  5.27e-03\
epoch:  476 , unfiltered:  1.11e-02 , train loss:  5.87e-04 , consistency:  1.000000e+00 , epoch_time =  6.633329391479492 , test loss:  5.27e-03 , validation loss:  5.36e-03\
epoch:  477 , unfiltered:  1.11e-02 , train loss:  5.15e-04 , consistency:  9.999881e-01 , epoch_time =  7.857982158660889 , test loss:  5.89e-03 , validation loss:  5.64e-03\
epoch:  478 , unfiltered:  1.11e-02 , train loss:  5.02e-04 , consistency:  1.000012e+00 , epoch_time =  7.827578783035278 , test loss:  5.33e-03 , validation loss:  5.41e-03\
epoch:  479 , unfiltered:  1.11e-02 , train loss:  5.07e-04 , consistency:  9.999998e-01 , epoch_time =  6.698080778121948 , test loss:  5.49e-03 , validation loss:  5.39e-03\
epoch:  480 , unfiltered:  1.11e-02 , train loss:  4.99e-04 , consistency:  1.000010e+00 , epoch_time =  8.168493032455444 , test loss:  5.15e-03 , validation loss:  5.31e-03\
epoch:  481 , unfiltered:  1.11e-02 , train loss:  5.53e-04 , consistency:  9.999976e-01 , epoch_time =  7.042840003967285 , test loss:  5.43e-03 , validation loss:  5.41e-03\
epoch:  482 , unfiltered:  1.11e-02 , train loss:  5.38e-04 , consistency:  1.000003e+00 , epoch_time =  6.9946746826171875 , test loss:  5.47e-03 , validation loss:  5.48e-03\
epoch:  483 , unfiltered:  1.11e-02 , train loss:  5.09e-04 , consistency:  9.999882e-01 , epoch_time =  8.165040969848633 , test loss:  5.04e-03 , validation loss:  5.39e-03\
epoch:  484 , unfiltered:  1.11e-02 , train loss:  5.33e-04 , consistency:  1.000010e+00 , epoch_time =  6.552369832992554 , test loss:  5.26e-03 , validation loss:  5.19e-03\
epoch:  485 , unfiltered:  1.11e-02 , train loss:  6.39e-04 , consistency:  9.999905e-01 , epoch_time =  7.954975843429565 , test loss:  4.98e-03 , validation loss:  5.22e-03\
epoch:  486 , unfiltered:  1.11e-02 , train loss:  6.43e-04 , consistency:  9.999618e-01 , epoch_time =  7.794667482376099 , test loss:  5.70e-03 , validation loss:  5.55e-03\
epoch:  487 , unfiltered:  1.11e-02 , train loss:  5.11e-04 , consistency:  1.000038e+00 , epoch_time =  6.627287864685059 , test loss:  5.69e-03 , validation loss:  5.50e-03\
epoch:  488 , unfiltered:  1.11e-02 , train loss:  4.88e-04 , consistency:  9.999899e-01 , epoch_time =  8.122317790985107 , test loss:  5.45e-03 , validation loss:  5.33e-03\
epoch:  489 , unfiltered:  1.11e-02 , train loss:  6.07e-04 , consistency:  1.000010e+00 , epoch_time =  6.822745323181152 , test loss:  4.77e-03 , validation loss:  5.33e-03\
epoch:  490 , unfiltered:  1.11e-02 , train loss:  6.15e-04 , consistency:  1.000009e+00 , epoch_time =  7.2072062492370605 , test loss:  5.50e-03 , validation loss:  5.35e-03\
epoch:  491 , unfiltered:  1.11e-02 , train loss:  5.55e-04 , consistency:  1.000038e+00 , epoch_time =  8.139404058456421 , test loss:  5.02e-03 , validation loss:  5.21e-03\
epoch:  492 , unfiltered:  1.11e-02 , train loss:  5.02e-04 , consistency:  1.000012e+00 , epoch_time =  6.611752510070801 , test loss:  5.56e-03 , validation loss:  5.50e-03\
epoch:  493 , unfiltered:  1.11e-02 , train loss:  4.67e-04 , consistency:  9.999899e-01 , epoch_time =  8.205118656158447 , test loss:  5.54e-03 , validation loss:  5.44e-03\
epoch:  494 , unfiltered:  1.11e-02 , train loss:  4.55e-04 , consistency:  1.000003e+00 , epoch_time =  7.5913307666778564 , test loss:  5.19e-03 , validation loss:  5.34e-03\
epoch:  495 , unfiltered:  1.11e-02 , train loss:  4.82e-04 , consistency:  1.000001e+00 , epoch_time =  6.598243236541748 , test loss:  5.61e-03 , validation loss:  5.45e-03\
epoch:  496 , unfiltered:  1.11e-02 , train loss:  5.56e-04 , consistency:  1.000038e+00 , epoch_time =  8.197121858596802 , test loss:  5.17e-03 , validation loss:  5.25e-03\
epoch:  497 , unfiltered:  1.11e-02 , train loss:  5.05e-04 , consistency:  1.000002e+00 , epoch_time =  6.555893421173096 , test loss:  5.50e-03 , validation loss:  5.54e-03\
epoch:  498 , unfiltered:  1.11e-02 , train loss:  5.98e-04 , consistency:  9.999905e-01 , epoch_time =  7.506451368331909 , test loss:  5.67e-03 , validation loss:  5.44e-03\
epoch:  499 , unfiltered:  1.11e-02 , train loss:  6.15e-04 , consistency:  1.000001e+00 , epoch_time =  10.384344339370728 , test loss:  5.01e-03 , validation loss:  5.27e-03}
